t,latitude,longitude,velocity_x_ref,velocity_y_ref,velocity_z_ref,heading,pitch,roll
4200.0,0.9675455036623893,-0.003260922168156386,-7.321061974861467,-35.83211232434673,0.0,0.9688095698244882,0.0002283036493166654,0.08765914729033568
4204.0,0.9675229989755265,-0.0032690312068148096,-7.327351012095408,-35.844340000687374,0.0,0.9689093918262445,0.00023109530707816892,0.08765688763427087
4208.0,0.9675004866976185,-0.003277146904404471,-7.333607596352786,-35.856430637987415,0.0,0.9690091868582478,0.0002338797498623702,0.08765463343305643
4212.0,0.9674779669144765,-0.0032852692244982203,-7.339831733040757,-35.86838459936554,0.0,0.9691089549431781,0.0002366569121277166,0.08765238474059012
4216.0,0.9674554397116819,-0.0032933981306806684,-7.346023428830001,-35.88020225109902,0.0,0.9692086961037765,0.00023942672848314574,0.08765014161060172
4220.0,0.967432905174584,-0.0033015335865495864,-7.352182691656496,-35.89188396261389,0.0,0.9693084103628444,0.00024218913368975105,0.08764790409665191
4224.0,0.9674103633882983,-0.003309675555717311,-7.358309530723276,-35.90343010647498,0.0,0.9694080977432422,0.00024494406266258555,0.087645672252131
4228.0,0.9673878144377045,-0.003317824001812147,-7.364403956502134,-35.9148410583759,0.0,0.9695077582678874,0.0002476914504722025,0.08764344613025762
4232.0,0.9673652584074441,-0.0033259788884797744,-7.3704659807352835,-35.92611719712896,0.0,0.9696073919597531,0.00025043123234634807,0.0876412257840776
4236.0,0.9673426953819193,-0.003334140179384657,-7.376495616437001,-35.93725890465498,0.0,0.9697069988418677,0.00025316334367183544,0.0876390112664626
4240.0,0.9673201254452902,-0.003342307838211449,-7.382492877895212,-35.94826656597307,0.0,0.9698065789373127,0.00025588771999591835,0.08763680263010899
4244.0,0.9672975486814734,-0.0033504818286664074,-7.388457780673039,-35.95914056919026,0.0,0.9699061322692212,0.00025860429702817886,0.08763459992753664
4248.0,0.9672749651741399,-0.003358662114478803,-7.3943903416103165,-35.96988130549114,0.0,0.9700056588607767,0.000261313010642164,0.08763240321108767
4252.0,0.967252375006713,-0.0033668486594023335,-7.40029057882507,-35.98048916912735,0.0,0.9701051587352123,0.0002640137968769134,0.08763021253292524
4256.0,0.9672297782623668,-0.0033750414272165387,-7.406158511714939,-35.99096455740705,0.0,0.9702046319158087,0.00026670659193876294,0.08762802794503234
4260.0,0.9672071750240239,-0.003383240381728215,-7.4119941609585815,-36.001307870684265,0.0,0.9703040784258924,0.0002693913322029958,0.0876258494992107
4264.0,0.9671845653743536,-0.003391445486772833,-7.417797548517022,-36.01151951234821,0.0,0.9704034982888354,0.00027206795421545337,0.0876236772470794
4268.0,0.9671619493957702,-0.003399656706215955,-7.423568697634967,-36.021599888812474,0.0,0.9705028915280534,0.00027473639469410203,0.08762151124007386
4272.0,0.9671393271704306,-0.003407874003954655,-7.429307632842085,-36.0315494095042,0.0,0.970602258167004,0.00027739659053085253,0.08761935152944458
4276.0,0.9671166987802332,-0.0034160973439189375,-7.435014379954238,-36.04136848685312,0.0,0.970701598229185,0.00028004847879308555,0.087617198166256
4280.0,0.9670940643068153,-0.0034243266900731593,-7.440688966074682,-36.0510575362806,0.0,0.9708009117381349,0.000282691996725345,0.08761505120138534
4284.0,0.9670714238315516,-0.0034325620064174513,-7.446331419595218,-36.060616976188506,0.0,0.9709001987174296,0.0002853270817509206,0.08761291068552135
4288.0,0.9670487774355523,-0.003440803256989142,-7.451941770197306,-36.07004722794808,0.0,0.9709994591906808,0.00028795367147354037,0.08761077666916325
4292.0,0.967026125199661,-0.003449050405864181,-7.457520048853147,-36.079348715888734,0.0,0.9710986931815369,0.00029057170367887,0.08760864920261945
4296.0,0.9670034672044532,-0.0034573034171585643,-7.463066287826717,-36.088521867286715,0.0,0.9711979007136787,0.00029318111633634344,0.08760652833600663
4300.0,0.9669808035302342,-0.0034655622550297583,-7.46858052067476,-36.09756711235375,0.0,0.97129708181082,0.00029578184760059454,0.0876044141192483
4304.0,0.9669581342570374,-0.003473826883678128,-7.47406278224775,-36.10648488422563,0.0,0.971396236496706,0.00029837383581323096,0.087602306602074
4308.0,0.9669354594646223,-0.003482097267348362,-7.479513108690793,-36.11527561895065,0.0,0.9714953647951106,0.0003009570195042656,0.08760020583401777
4312.0,0.9669127792324732,-0.0034903733703309033,-7.4849315374445125,-36.12393975547805,0.0,0.9715944667298364,0.00030353133739385,0.08759811186441745
4316.0,0.9668900936397966,-0.0034986551569633727,-7.490318107245882,-36.13247773564635,0.0,0.9716935423247127,0.0003060967283939265,0.08759602474241317
4320.0,0.96686740276552,-0.0035069425916320015,-7.495672858129014,-36.14089000417163,0.0,0.9717925916035942,0.00030865313160968494,0.08759394451694656
4324.0,0.9668447066882896,-0.0035152356387730594,-7.50099583142592,-36.149177008635725,0.0,0.9718916145903591,0.0003112004863412005,0.08759187123675936
4328.0,0.9668220054864691,-0.003523534262874285,-7.506287069767214,-36.15733919947433,0.0,0.9719906113089083,0.00031373873208508546,0.08758980495039258
4332.0,0.9667992992381377,-0.0035318384284763137,-7.511546617082794,-36.16537702996509,0.0,0.9720895817831644,0.00031626780853601495,0.08758774570618516
4336.0,0.9667765880210878,-0.003540148100174112,-7.516774518602465,-36.1732909562156,0.0,0.9721885260370684,0.00031878765558835146,0.0875856935522731
4340.0,0.966753871912824,-0.003548463242618405,-7.5219708208565335,-36.18108143715128,0.0,0.9722874440945809,0.0003212982133377403,0.08758364853658804
4344.0,0.966731150990561,-0.003556783820517109,-7.527135571676353,-36.18874893450326,0.0,0.9723863359796779,0.0003237994220826086,0.08758161070685666
4348.0,0.9667084253312216,-0.0035651097986367643,-7.532268820194841,-36.19629391279616,0.0,0.9724852017163523,0.0003262912223257061,0.08757958011059931
4352.0,0.9666856950114354,-0.003573441141803964,-7.537370616846937,-36.203716839335776,0.0,0.9725840413286095,0.00032877355477585257,0.08757755679512882
4356.0,0.966662960107537,-0.0035817778149067887,-7.542441013370032,-36.211018184196774,0.0,0.9726828548404688,0.0003312463603493548,0.08757554080754976
4360.0,0.9666402206955639,-0.0035901197828962362,-7.547480062804357,-36.21819842021021,0.0,0.9727816422759592,0.0003337095801715599,0.08757353219475708
4364.0,0.966617476851255,-0.003598467010787655,-7.5524878194933205,-36.22525802295107,0.0,0.9728804036591204,0.00033616315557843804,0.0875715310034353
4368.0,0.966594728650049,-0.003606819463662176,-7.557464339083826,-36.232197470725716,0.0,0.9729791390140003,0.0003386070281181084,0.08756953728005722
4372.0,0.9665719761670828,-0.003615177106668144,-7.562409678526516,-36.23901724455925,0.0,0.9730778483646529,0.00034104113955247737,0.08756755107088318
4376.0,0.9665492194771891,-0.0036235399050225502,-7.567323896076003,-36.24571782818282,0.0,0.9731765317351381,0.00034346543185868113,0.08756557242195984
4380.0,0.9665264586548955,-0.003631907824012464,-7.5722070512910475,-36.25229970802088,0.0,0.9732751891495198,0.00034587984723055714,0.08756360137911894
4384.0,0.9665036937744226,-0.003640280828996464,-7.5770592050347005,-36.25876337317833,0.0,0.973373820631864,0.0003482843280803791,0.08756163798797685
4388.0,0.9664809249096821,-0.003648658885406071,-7.581880419474393,-36.26510931542767,0.0,0.9734724262062379,0.00035067881704013324,0.08755968229393299
4392.0,0.9664581521342752,-0.003657041958747177,-7.586670758082,-36.27133802919601,0.0,0.9735710058967084,0.0003530632569632256,0.08755773434216915
4396.0,0.9664353755214913,-0.003665430014601479,-7.591430285633842,-36.27745001155206,0.0,0.9736695597273408,0.00035543759092588337,0.08755579417764828
4400.0,0.9664125951443058,-0.003673823018627907,-7.596159068210671,-36.28344576219306,0.0,0.9737680877221966,0.0003578017622287373,0.0875538618451137
4404.0,0.9663898110753788,-0.003682220936564056,-7.600857173197596,-36.28932578343161,0.0,0.9738665899053331,0.00036015571439833435,0.08755193738908797
4408.0,0.9663670233870535,-0.0036906237342276146,-7.605524669283971,-36.29509058018246,0.0,0.9739650663008013,0.00036249939118849714,0.08755002085387183
4412.0,0.9663442321513542,-0.003699031377517795,-7.610161626463252,-36.30074065994926,0.0,0.974063516932644,0.00036483273658197623,0.08754811228354345
4416.0,0.9663214374399853,-0.0037074438324167618,-7.614768116032789,-36.3062765328112,0.0,0.9741619418248963,0.00036715569479185185,0.08754621172195738
4420.0,0.9662986393243291,-0.0037158610649910594,-7.619344210593604,-36.311698711409576,0.0,0.9742603410015815,0.0003694682102630589,0.08754431921274335
4424.0,0.9662758378754446,-0.0037242830413930414,-7.623889984050106,-36.3170077109344,0.0,0.9743587144867119,0.00037177022767392984,0.0875424347993056
4428.0,0.9662530331640654,-0.003732709727862296,-7.62840551160978,-36.32220404911079,0.0,0.9744570623042861,0.00037406169193735796,0.0875405585248218
4432.0,0.966230225260599,-0.0037411410907270725,-7.632890869782819,-36.32728824618545,0.0,0.974555384478287,0.0003763425482027423,0.08753869043224209
4436.0,0.9662074142351242,-0.0037495770964057077,-7.637346136381732,-36.332260824912964,0.0,0.9746536810326836,0.00037861274185706874,0.08753683056428829
4440.0,0.9661846001573904,-0.003758017711408049,-7.641771390520891,-36.33712231054213,0.0,0.974751951991424,0.00038087221852652043,0.08753497896345262
4444.0,0.9661617830968154,-0.0037664629023368805,-7.64616671261605,-36.341873230802165,0.0,0.9748501973784397,0.00038312092407790743,0.08753313567199715
4448.0,0.9661389631224844,-0.0037749126358893443,-7.650532184383819,-36.346514115888866,0.0,0.9749484172176409,0.0003853588046200814,0.0875313007319527
4452.0,0.9661161403031477,-0.003783366878858363,-7.654867888841097,-36.35104549845073,0.0,0.9750466115329155,0.00038758580650547696,0.08752947418511782
4456.0,0.9660933147072203,-0.003791825598134061,-7.659173910304454,-36.355467913575,0.0,0.9751447803481277,0.0003898018763314573,0.0875276560730582
4460.0,0.966070486402779,-0.003800288760705184,-7.663450334389485,-36.35978189877365,0.0,0.9752429236871172,0.00039200696094166074,0.08752584643710533
4464.0,0.9660476554575623,-0.0038087563336605193,-7.667697248010113,-36.36398799396931,0.0,0.9753410415736973,0.0003942010074276517,0.087524045318356
4468.0,0.9660248219389678,-0.003817228284190313,-7.671914739377855,-36.36808674148115,0.0,0.9754391340316532,0.0003963839631301556,0.08752225275767114
4472.0,0.9660019859140511,-0.0038257045795876857,-7.676102898001046,-36.37207868601068,0.0,0.9755372010847407,0.00039855577564057296,0.0875204687956751
4476.0,0.9659791474495245,-0.0038341851872500496,-7.680261814684011,-36.375964374627515,0.0,0.9756352427566856,0.00040071639280229624,0.08751869347275473
4480.0,0.9659563066117554,-0.003842670074680522,-7.684391581526212,-36.379744356755054,0.0,0.9757332590711804,0.00040286576271211224,0.08751692682905843
4484.0,0.9659334634667646,-0.0038511592094893385,-7.688492291921335,-36.383419184156146,0.0,0.9758312500518851,0.00040500383372178407,0.08751516890449526
4488.0,0.9659106180802249,-0.003859652559395265,-7.692564040556356,-36.386989410918666,0.0,0.9759292157224236,0.0004071305544391194,0.08751341973873428
4492.0,0.9658877705174602,-0.0038681500922270063,-7.696606923410541,-36.39045559344102,0.0,0.9760271561063842,0.00040924587372967837,0.08751167937120359
4496.0,0.9658649208434433,-0.003876651775924618,-7.700621037754424,-36.39381829041765,0.0,0.976125071227317,0.00041134974071795245,0.08750994784108937
4500.0,0.9658420691227949,-0.003885157578540911,-7.704606482148733,-36.39707806282442,0.0,0.9762229611087316,0.00041344210478876526,0.08750822518733513
4504.0,0.965819215419782,-0.0038936674682428585,-7.708563356443284,-36.400235473904,0.0,0.9763208257740984,0.00041552291558870423,0.08750651144864106
4508.0,0.9657963597983165,-0.0039021814133130004,-7.712491761775815,-36.403291089151146,0.0,0.9764186652468441,0.0004175921230273956,0.0875048066634628
4512.0,0.965773502321954,-0.003910699382150846,-7.7163918005707925,-36.406245476298,0.0,0.9765164795503523,0.0004196496772789341,0.08750311087001096
4516.0,0.9657506430538924,-0.003919221343274274,-7.720263576538175,-36.40909920529922,0.0,0.9766142687079613,0.0004216955287832434,0.08750142410625021
4520.0,0.9657277820569699,-0.003927747265320933,-7.724107194672125,-36.411852848317196,0.0,0.976712032742963,0.0004237296282472974,0.08749974640989848
4524.0,0.9657049193936644,-0.003936277117049639,-7.7279227612496975,-36.41450697970706,0.0,0.9768097716786006,0.00042575192664659044,0.08749807781842593
4528.0,0.965682055126092,-0.0039448108673417704,-7.731710383829465,-36.41706217600182,0.0,0.9769074855380683,0.0004277623752262906,0.08749641836905474
4532.0,0.965659189316005,-0.003953348485202662,-7.7354701712501095,-36.419519015897244,0.0,0.9770051743445086,0.0004297609255028482,0.08749476809875764
4536.0,0.9656363220247915,-0.003961889939762996,-7.739202233628982,-36.42187808023688,0.0,0.9771028381210123,0.000431747529265079,0.08749312704425752
4540.0,0.9656134533134734,-0.0039704352002801965,-7.742906682360606,-36.42413995199688,0.0,0.9772004768906162,0.00043372213857546766,0.08749149524202661
4544.0,0.9655905832427051,-0.003978984236139811,-7.746583630115144,-36.42630521627086,0.0,0.9772980906763012,0.000435684705771641,0.08748987272828565
4548.0,0.9655677118727725,-0.003987537016856903,-7.750233190836828,-36.42837446025467,0.0,0.9773956795009924,0.0004376351834675592,0.08748825953900312
4552.0,0.9655448392635914,-0.003996093512077431,-7.753855479742337,-36.43034827323112,0.0,0.9774932433875555,0.0004395735245548075,0.08748665570989464
4556.0,0.9655219654747064,-0.0040046536915796325,-7.757450613319143,-36.43222724655466,0.0,0.9775907823587977,0.00044149968220381767,0.08748506127642199
4560.0,0.9654990905652896,-0.004013217525275405,-7.761018709323808,-36.434011973636025,0.0,0.9776882964374646,0.0004434136098653243,0.08748347627379253
4564.0,0.9654762145941391,-0.00402178498321168,-7.76455988678024,-36.43570304992678,0.0,0.9777857856462387,0.0004453152612715453,0.0874819007369585
4568.0,0.965453337619678,-0.004030356035571802,-7.768074265977918,-36.4373010729039,0.0,0.9778832500077395,0.00044720459043733366,0.08748033470061603
4572.0,0.965430459699953,-0.0040389306526769,-7.771561968470057,-36.43880664205421,0.0,0.9779806895445211,0.0004490815516616755,0.08747877819920484
4576.0,0.965407580892633,-0.004047508804987257,-7.775023117071746,-36.44022035885883,0.0,0.9780781042790699,0.0004509460995286481,0.08747723126690718
4580.0,0.9653847012550083,-0.004056090463103681,-7.778457835858031,-36.441542826777585,0.0,0.9781754942338045,0.0004527981889090024,0.08747569393764723
4584.0,0.9653618208439888,-0.004064675597768868,-7.781866250161975,-36.44277465123332,0.0,0.9782728594310743,0.00045463777496109245,0.08747416624509051
4588.0,0.9653389397161033,-0.004073264179868765,-7.785248486572653,-36.443916439596194,0.0,0.9783701998931565,0.00045646481313227664,0.08747264822264292
4592.0,0.965316057927498,-0.004081856180433936,-7.788604672933128,-36.44496880116794,0.0,0.9784675156422564,0.00045827925916016785,0.08747113990345053
