t,latitude,longitude,velocity_x_ref,velocity_y_ref,velocity_z_ref,heading,pitch,roll
4116.0,0.9680161942460879,-0.003092235132852776,-7.181499301748059,-35.54306608872022,0.0,0.9174314107063241,0.0001356402112129367,0.08771032015005141
4120.0,0.9679938691795232,-0.0031001959132513296,-7.188468883862228,-35.558249770856314,0.0,0.9175318040921236,0.00013868075724246518,0.0877081057527376
4124.0,0.9679715346703192,-0.003108164117805551,-7.195406187753405,-35.57328953471899,0.0,0.917632170048455,0.00014171529232576727,0.0877058953506707
4128.0,0.9679491908086492,-0.0031161397101617146,-7.2023111927749275,-35.58818567495918,0.0,0.9177325085964033,0.00014474374542517278,0.08770368899754426
4132.0,0.9679268376844994,-0.0031241226539488764,-7.2091838794973775,-35.60293848957502,0.0,0.9178328197571425,0.0001477660456241228,0.08770148674691695
4136.0,0.9679044753876669,-0.0031321129127802327,-7.216024229711151,-35.61754827990369,0.0,0.9179331035519351,0.00015078212212904266,0.08769928865221135
4140.0,0.9678821040077575,-0.0031401104502544793,-7.222832226429007,-35.632015350613194,0.0,0.9180333600021297,0.00015379190427121587,0.08769709476671275
4144.0,0.9678597236341837,-0.003148115229957173,-7.22960785388856,-35.646340009694,0.0,0.9181335891291607,0.00015679532150840748,0.08769490514356779
4148.0,0.9678373343561624,-0.0031561272154620977,-7.236351097554756,-35.66052256845063,0.0,0.918233790954546,0.00015979230342682126,0.08769271983578329
4152.0,0.967814936262713,-0.0031641463703326314,-7.2430619441222985,-35.674563341493176,0.0,0.9183339654998868,0.0001627827797428755,0.08769053889622497
4156.0,0.9677925294426554,-0.0031721726581231155,-7.249740381518041,-35.68846264672871,0.0,0.9184341127868658,0.0001657666803049105,0.08768836237761636
4160.0,0.9677701139846078,-0.0031802060423802266,-7.256386398903345,-35.70222080535263,0.0,0.9185342328372458,0.00016874393509514507,0.08768619033253737
4164.0,0.9677476899769846,-0.003188246486644351,-7.262999986676392,-35.715838141839924,0.0,0.9186343256728674,0.00017171447423131402,0.08768402281342311
4168.0,0.9677252575079945,-0.0031962939544509616,-7.26958113647447,-35.729314983936334,0.0,0.9187343913156502,0.00017467822796844485,0.08768185987256276
4172.0,0.9677028166656385,-0.0032043484093319946,-7.276129841176215,-35.74265166264946,0.0,0.9188344297875892,0.00017763512670084184,0.08767970156209834
4176.0,0.9676803675377075,-0.003212409814817232,-7.282646094903813,-35.75584851223977,0.0,0.9189344411107545,0.0001805851009636271,0.08767754793402335
4180.0,0.9676579102117805,-0.003220478134435684,-7.289129893025175,-35.76890587021155,0.0,0.9190344253072896,0.00018352808143465478,0.08767539904018175
4184.0,0.9676354447752228,-0.003228553331716973,-7.295581232156058,-35.78182407730371,0.0,0.91913438239941,0.0001864639989362883,0.0876732549322667
4188.0,0.9676129713151835,-0.0032366353701927205,-7.302000110162163,-35.79460347748062,0.0,0.9192343124094028,0.00018939278443710675,0.0876711156618192
4192.0,0.9675904899185941,-0.003244724213397938,-7.308386526161194,-35.80724441792277,0.0,0.9193342153596238,0.00019231436905380657,0.08766898128022722
4196.0,0.9675680006721655,-0.0032528198248724144,-7.31474048052486,-35.81974724901735,0.0,0.9194340912724971,0.00019522868405275566,0.08766685183872418
4200.0,0.9675455036623872,-0.0032609221681621113,-7.321061974880867,-35.83211232434884,0.0,0.9195339401705144,0.00019813566085195004,0.08766472738838792
4204.0,0.9675229989755244,-0.0032690312068205563,-7.3273510121148435,-35.84434000068945,0.0,0.9196337620762322,0.0002010352310226791,0.08766260798013954
4208.0,0.9675004866976163,-0.0032771469044102393,-7.333607596372256,-35.85643063798946,0.0,0.919733557012271,0.00020392732629134408,0.08766049366474223
4212.0,0.9674779669144744,-0.0032852692245040104,-7.3398317330602625,-35.86838459936755,0.0,0.9198333250013148,0.00020681187854116464,0.08765838449280001
4216.0,0.9674554397116798,-0.0032933981306864798,-7.346023428849542,-35.880202251101004,0.0,0.9199330660661084,0.00020968881981395506,0.08765628051475657
4220.0,0.9674329051745819,-0.0033015335865554194,-7.3521826916760755,-35.89188396261584,0.0,0.9200327802294572,0.00021255808231184582,0.08765418178089417
4224.0,0.9674103633882962,-0.0033096755557231656,-7.358309530742894,-35.9034301064769,0.0,0.920132467514225,0.00021541959839914212,0.08765208834133249
4228.0,0.9673878144377024,-0.003317824001818023,-7.364403956521791,-35.914841058377775,0.0,0.9202321279433326,0.00021827330060378213,0.08765000024602744
4232.0,0.967365258407442,-0.003325978888485673,-7.37046598075498,-35.9261171971308,0.0,0.9203317615397575,0.00022111912161943193,0.08764791754477
4236.0,0.9673426953819172,-0.0033341401793905772,-7.376495616456737,-35.937258904656794,0.0,0.9204313683265315,0.00022395699430699805,0.08764584028718518
4240.0,0.9673201254452881,-0.003342307838217391,-7.382492877914985,-35.94826656597485,0.0,0.9205309483267398,0.00022678685169648765,0.08764376852273066
4244.0,0.9672975486814713,-0.003350481828672371,-7.38845778069285,-35.95914056919201,0.0,0.9206305015635192,0.00022960862698852096,0.08764170230069585
4248.0,0.9672749651741378,-0.003358662114484788,-7.394390341630165,-35.969881305492855,0.0,0.9207300280600569,0.00023242225355634322,0.08763964167020083
4252.0,0.9672523750067109,-0.0033668486594083404,-7.400290578844954,-35.98048916912903,0.0,0.9208295278395893,0.0002352276649473379,0.08763758668019493
4256.0,0.9672297782623647,-0.0033750414272225673,-7.406158511734859,-35.990964557408695,0.0,0.9209290009254014,0.00023802479488480274,0.0876355373794559
4260.0,0.9672071750240218,-0.0033832403817342658,-7.411994160978537,-36.00130787068588,0.0,0.9210284473408232,0.0002408135772696982,0.08763349381658861
4264.0,0.9671845653743515,-0.0033914454867789057,-7.417797548537012,-36.011519512349786,0.0,0.9211278671092304,0.00024359394618231315,0.08763145604002404
4268.0,0.967161949395768,-0.00339965670622205,-7.42356869765499,-36.021599888814016,0.0,0.921227260254042,0.0002463658358840274,0.08762942409801827
4272.0,0.9671393271704285,-0.0034078740039607722,-7.429307632862144,-36.0315494095057,0.0,0.9213266267987199,0.0002491291808188932,0.08762739803865108
4276.0,0.9671166987802311,-0.0034160973439250767,-7.435014379974334,-36.041368486854594,0.0,0.9214259667667659,0.00025188391561552334,0.0876253779098251
4280.0,0.9670940643068132,-0.0034243266900793206,-7.440688966094813,-36.05105753628204,0.0,0.9215252801817216,0.000254629975088603,0.08762336375926476
4284.0,0.9670714238315495,-0.0034325620064236347,-7.4463314196153805,-36.060616976189905,0.0,0.9216245670671661,0.000257367294240695,0.08762135563451504
4288.0,0.9670487774355502,-0.003440803256995348,-7.4519417702175,-36.070047227949445,0.0,0.921723827446716,0.00026009580826383467,0.08761935358294046
4292.0,0.9670261251996589,-0.0034490504058704093,-7.457520048873372,-36.079348715890056,0.0,0.9218230613440226,0.0002628154525412649,0.087617357651724
4296.0,0.9670034672044511,-0.003457303417164815,-7.4630662878469725,-36.088521867287994,0.0,0.9219222687827711,0.00026552616264918495,0.08761536788786603
4300.0,0.9669808035302321,-0.0034655622550360315,-7.468580520695049,-36.097567112355,0.0,0.9220214497866787,0.00026822787435826326,0.08761338433818339
4304.0,0.9669581342570353,-0.0034738268836844235,-7.47406278226807,-36.106484884226845,0.0,0.9221206043794941,0.0002709205236354965,0.08761140704930807
4308.0,0.9669354594646202,-0.0034820972673546805,-7.479513108711145,-36.115275618951834,0.0,0.9222197325849951,0.00027360404664566714,0.08760943606768638
4312.0,0.9669127792324711,-0.003490373370337244,-7.484931537464895,-36.1239397554792,0.0,0.922318834426988,0.0002762783797531616,0.08760747143957773
4316.0,0.9668900936397945,-0.003498655156969736,-7.490318107266296,-36.13247773564747,0.0,0.922417909929306,0.0002789434595235932,0.08760551321105374
4320.0,0.9668674027655179,-0.0035069425916383875,-7.49567285814946,-36.14089000417272,0.0,0.9225169591158071,0.0002815992227254409,0.08760356142799718
4324.0,0.9668447066882875,-0.0035152356387794684,-7.500995831446397,-36.14917700863677,0.0,0.9226159820103733,0.00028424560633163,0.08760161613610093
4328.0,0.966822005486467,-0.0035235342628807164,-7.5062870697877235,-36.15733919947534,0.0,0.92271497863691,0.0002868825475212964,0.08759967738086678
4332.0,0.9667992992381356,-0.0035318384284827677,-7.511546617103334,-36.165377029966066,0.0,0.9228139490193423,0.0002895099836813525,0.08759774520760469
4336.0,0.9667765880210857,-0.0035401481001805886,-7.516774518623036,-36.17329095621654,0.0,0.9229128931816156,0.0002921278524081546,0.08759581966143164
4340.0,0.9667538719128219,-0.003548463242624904,-7.521970820877133,-36.18108143715218,0.0,0.9230118111476942,0.00029473609150912534,0.08759390078727061
4344.0,0.9667311509905588,-0.0035567838205236312,-7.527135571696985,-36.188748934504126,0.0,0.9231107029415581,0.00029733463900430917,0.08759198862984954
4348.0,0.9667084253312195,-0.003565109798643309,-7.532268820215503,-36.19629391279699,0.0,0.923209568587203,0.000299923433128147,0.08759008323370056
4352.0,0.9666856950114333,-0.0035734411418105318,-7.537370616867626,-36.20371683933658,0.0,0.923308408108639,0.0003025024123308935,0.0875881846431587
4356.0,0.9666629601075349,-0.0035817778149133794,-7.542441013390748,-36.21101818419754,0.0,0.9234072215298881,0.0003050715152804061,0.08758629290236093
4360.0,0.9666402206955618,-0.00359011978290285,-7.547480062825099,-36.21819842021094,0.0,0.9235060088749841,0.0003076306808636721,0.0875844080552456
4364.0,0.9666174768512529,-0.003598467010794292,-7.552487819514091,-36.22525802295177,0.0,0.9236047701679698,0.00031017984818840493,0.0875825301455509
4368.0,0.9665947286500469,-0.003606819463668836,-7.557464339104621,-36.23219747072638,0.0,0.9237035054328967,0.00031271895658462523,0.08758065921681413
4372.0,0.9665719761670807,-0.0036151771066748268,-7.562409678547335,-36.23901724455989,0.0,0.9238022146938228,0.00031524794560635515,0.08757879531237099
4376.0,0.966549219477187,-0.003623539905029256,-7.567323896096848,-36.24571782818344,0.0,0.9239008979748115,0.0003177667550330189,0.08757693847535417
4380.0,0.9665264586548934,-0.0036319078240191925,-7.572207051311918,-36.25229970802147,0.0,0.92399955529993,0.0003202753248711919,0.08757508874869267
4384.0,0.9665036937744205,-0.0036402808290032155,-7.5770592050556,-36.25876337317889,0.0,0.9240981866932488,0.00032277359535618313,0.08757324617511086
4388.0,0.96648092490968,-0.0036486588854128454,-7.581880419495324,-36.26510931542819,0.0,0.9241967921788382,0.00032526150695340826,0.08757141079712731
4392.0,0.9664581521342731,-0.003657041958753975,-7.586670758102959,-36.27133802919649,0.0,0.9242953717807695,0.0003277390003601947,0.08756958265705418
4396.0,0.9664353755214892,-0.0036654300146083,-7.591430285654828,-36.27745001155251,0.0,0.9243939255231104,0.0003302060165071685,0.08756776179699607
4400.0,0.9664125951443037,-0.0036738230186347514,-7.596159068231685,-36.28344576219347,0.0,0.9244924534299271,0.0003326624965600036,0.0875659482588492
4404.0,0.9663898110753767,-0.0036822209365709236,-7.60085717321864,-36.289325783431984,0.0,0.9245909555252803,0.00033510838192064255,0.08756414208430033
4408.0,0.9663670233870514,-0.0036906237342345053,-7.605524669305046,-36.29509058018281,0.0,0.9246894318332244,0.0003375436142292538,0.08756234331482626
4412.0,0.9663442321513521,-0.0036990313775247087,-7.610161626484355,-36.300740659949575,0.0,0.9247878823778064,0.0003399681353653972,0.08756055199169226
4416.0,0.9663214374399832,-0.0037074438324236985,-7.614768116053922,-36.306276532811474,0.0,0.9248863071830642,0.00034238188744985574,0.08755876815595187
4420.0,0.966298639324327,-0.0037158610649980195,-7.619344210614766,-36.311698711409825,0.0,0.9249847062730253,0.0003447848128459124,0.08755699184844538
4424.0,0.9662758378754425,-0.003724283041400025,-7.623889984071297,-36.31700771093461,0.0,0.9250830796717057,0.0003471768541611405,0.08755522310979956
4428.0,0.9662530331640633,-0.003732709727869303,-7.628405511630999,-36.32220404911097,0.0,0.9251814274031069,0.000349557954248625,0.08755346198042627
4432.0,0.9662302252605969,-0.003741141090734103,-7.632890869804067,-36.327288246185596,0.0,0.9252797494912167,0.00035192805620873867,0.0875517085005218
4436.0,0.9662074142351221,-0.0037495770964127615,-7.637346136403007,-36.33226082491308,0.0,0.9253780459600063,0.0003542871033904742,0.08754996271006599
4440.0,0.9661846001573883,-0.0037580177114151267,-7.641771390542195,-36.33712231054221,0.0,0.9254763168334285,0.000356635039393027,0.0875482246488215
4444.0,0.9661617830968133,-0.0037664629023439816,-7.646166712637383,-36.341873230802214,0.0,0.9255745621354179,0.00035897180806729274,0.08754649435633255
4448.0,0.9661389631224823,-0.003774912635896469,-7.650532184405182,-36.34651411588888,0.0,0.925672781889888,0.0003612973535172706,0.08754477187192454
4452.0,0.9661161403031456,-0.003783366878865511,-7.654867888862489,-36.35104549845071,0.0,0.9257709761207309,0.00036361162010167163,0.08754305723470288
4456.0,0.9660933147072182,-0.0037918255981412323,-7.659173910325874,-36.35546791357494,0.0,0.9258691448518138,0.00036591455243528,0.08754135048355233
4460.0,0.9660704864027769,-0.003800288760712379,-7.663450334410936,-36.359781898773555,0.0,0.9259672881069806,0.0003682060953905342,0.08753965165713598
4464.0,0.9660476554575602,-0.0038087563336677384,-7.667697248031594,-36.36398799396918,0.0,0.9260654059100474,0.00037048619409894265,0.08753796079389473
4468.0,0.9660248219389657,-0.0038172282841975554,-7.671914739399368,-36.368086741480994,0.0,0.9261634982848033,0.0003727547939525276,0.08753627793204616
4472.0,0.966001985914049,-0.003825704579594952,-7.676102898022589,-36.37207868601049,0.0,0.9262615652550079,0.00037501184060525393,0.08753460310958379
4476.0,0.9659791474495224,-0.0038341851872573398,-7.680261814705583,-36.375964374627294,0.0,0.9263596068443902,0.0003772572799745559,0.08753293636427652
4480.0,0.9659563066117532,-0.003842670074687836,-7.6843915815478105,-36.379744356754806,0.0,0.9264576230766466,0.00037949105824278096,0.08753127773366728
4484.0,0.9659334634667625,-0.0038511592094966763,-7.6884922919429615,-36.383419184155876,0.0,0.9265556139754398,0.0003817131218584795,0.087529627255073
4488.0,0.9659106180802228,-0.0038596525594026265,-7.692564040578008,-36.38698941091836,0.0,0.9266535795643982,0.0003839234175380707,0.08752798496558309
4492.0,0.9658877705174581,-0.003868150092234392,-7.696606923432218,-36.390455593440684,0.0,0.926751519867113,0.000386121892267022,0.08752635090205917
4496.0,0.9658649208434412,-0.0038766517759320275,-7.700621037776128,-36.39381829041728,0.0,0.9268494349071372,0.0003883084933014315,0.08752472510113384
4500.0,0.9658420691227928,-0.0038851575785483444,-7.704606482170465,-36.397078062824015,0.0,0.9269473247079852,0.0003904831681694013,0.08752310759921043
4504.0,0.9658192154197799,-0.003893667468250316,-7.708563356465044,-36.40023547390356,0.0,0.9270451892931293,0.00039264586467241186,0.08752149843246172
4508.0,0.9657963597983144,-0.0039021814133204822,-7.712491761797604,-36.40329108915067,0.0,0.927143028686001,0.00039479653088676515,0.08751989763682955
4512.0,0.9657735023219519,-0.003910699382158352,-7.716391800592608,-36.406245476297485,0.0,0.9272408429099871,0.0003969351151649723,0.087518305248024
4516.0,0.9657506430538902,-0.003919221343281804,-7.720263576560017,-36.40909920529868,0.0,0.9273386319884289,0.00039906156613701686,0.08751672130152248
4520.0,0.9657277820569677,-0.003927747265328487,-7.7241071946939925,-36.41185284831662,0.0,0.9274363959446219,0.00040117583271196425,0.08751514583256914
4524.0,0.9657049193936623,-0.003936277117057217,-7.727922761271592,-36.41450697970646,0.0,0.9275341348018126,0.00040327786407914125,0.0875135788761741
4528.0,0.9656820551260898,-0.003944810867349373,-7.731710383851383,-36.41706217600118,0.0,0.9276318485831982,0.00040536760970958,0.0875120204671126
4532.0,0.9656591893160029,-0.0039533484852102875,-7.73547017127205,-36.41951901589658,0.0,0.9277295373119258,0.0004074450193574054,0.08751047063992458
4536.0,0.9656363220247894,-0.003961889939770646,-7.739202233650946,-36.42187808023619,0.0,0.9278272010110884,0.00040951004306111113,0.08750892942891363
4540.0,0.9656134533134713,-0.003970435200287871,-7.742906682382593,-36.42413995199617,0.0,0.9279248397037262,0.00041156263114494916,0.08750739686814651
4544.0,0.965590583242703,-0.00397898423614751,-7.746583630137153,-36.426305216270116,0.0,0.9280224534128242,0.0004136027342202875,0.08750587299145234
4548.0,0.9655677118727704,-0.003987537016864626,-7.750233190858857,-36.4283744602539,0.0,0.9281200421613102,0.00041563030318698637,0.08750435783242198
4552.0,0.9655448392635892,-0.003996093512085178,-7.753855479764387,-36.43034827323032,0.0,0.9282176059720534,0.00041764528923454876,0.08750285142440724
4556.0,0.9655219654747043,-0.004004653691587404,-7.75745061334121,-36.432227246553836,0.0,0.928315144867864,0.00041964764384361914,0.08750135380052021
4560.0,0.9654990905652875,-0.004013217525283201,-7.761018709345893,-36.434011973635165,0.0,0.928412658871491,0.00042163731878727516,0.08749986499363284
4564.0,0.965476214594137,-0.0040217849832195,-7.764559886802345,-36.4357030499259,0.0,0.928510148005621,0.00042361426613226136,0.08749838503637579
4568.0,0.9654533376196759,-0.0040303560355796466,-7.768074266000041,-36.43730107290299,0.0,0.9286076122928758,0.00042557843824026745,0.08749691396113828
4572.0,0.9654304596999509,-0.004038930652684769,-7.7715619684921995,-36.438806642053265,0.0,0.9287050517558126,0.00042752978776935605,0.087495451800067
4576.0,0.9654075808926309,-0.00404750880499515,-7.775023117093907,-36.44022035885786,0.0,0.9288024664169218,0.00042946826767515804,0.08749399858506571
4580.0,0.9653847012550062,-0.004056090463111599,-7.778457835880211,-36.44154282677658,0.0,0.9288998562986246,0.0004313938312121478,0.08749255434779467
4584.0,0.9653618208439867,-0.004064675597776809,-7.781866250184171,-36.442774651232284,0.0,0.9289972214232738,0.0004333064319349481,0.08749111911966967
4588.0,0.9653389397161012,-0.004073264179876731,-7.785248486594868,-36.44391643959513,0.0,0.9290945618131499,0.0004352060236995523,0.08748969293186173
4592.0,0.9653160579274959,-0.004081856180441926,-7.788604672955362,-36.44496880116684,0.0,0.9291918774904611,0.0004370925606646553,0.08748827581529636
4596.0,0.965293175533933,-0.00409045157064893,-7.7919349383606225,-36.44593234716492,0.0,0.9292891684773424,0.00043896599729282003,0.08748686780065286
4600.0,0.9652702925907902,-0.004099050321821603,-7.795239413155413,-36.44680769070679,0.0,0.9293864347958527,0.00044082628835176815,0.08748546891836384
4604.0,0.9652474091530587,-0.004107652405432488,-7.798518228932123,-36.4475954467939,0.0,0.9294836764679741,0.00044267338891564186,0.08748407919861459
4608.0,0.9652245252753426,-0.004116257793104156,-7.801771518528572,-36.44829623229578,0.0,0.9295808935156098,0.00044450725436615777,0.08748269867134234
4612.0,0.9652016410118575,-0.004124866456610561,-7.804999416025767,-36.44891066593412,0.0,0.9296780859605849,0.0004463278403938818,0.08748132736623594
4616.0,0.9651787564164293,-0.004133478367878375,-7.80820205674562,-36.44943936826667,0.0,0.9297752538246415,0.0004481351029994513,0.08747996531273497
4620.0,0.9651558715424932,-0.004142093498988338,-7.811379577248614,-36.44988296167119,0.0,0.9298723971294405,0.00044992899849476847,0.08747861254002934
4624.0,0.9651329864430925,-0.004150711822176595,-7.814532115331452,-36.45024207032941,0.0,0.9299695158965584,0.0004517094835041658,0.08747726907705881
4628.0,0.9651101011708777,-0.004159333309836029,-7.817659810024627,-36.45051732021077,0.0,0.930066610147486,0.00045347651496569706,0.08747593495251231
4632.0,0.9650872157781047,-0.004167957934517599,-7.820762801589986,-36.45070933905632,0.0,0.930163679903628,0.00045523005013217835,0.0874746101948272
4636.0,0.9650643303166347,-0.004176585668931665,-7.823841231518241,-36.4508187563624,0.0,0.9302607251863,0.0004569700465725333,0.08747329483218914
4640.0,0.9650414448379323,-0.004185216485949322,-7.8268952425264295,-36.45084620336444,0.0,0.9303577460167289,0.00045869646217279307,0.08747198889253105
4644.0,0.9650185593930646,-0.004193850358603715,-7.829924978555343,-36.450792313020585,0.0,0.9304547424160504,0.00046040925513745636,0.08747069240353313
4648.0,0.9649956740327005,-0.004202487260091369,-7.832930584766904,-36.450657719995355,0.0,0.9305517144053068,0.0004621083839903779,0.08746940539262184
4652.0,0.9649727888071091,-0.004211127163773501,-7.8359122075415275,-36.45044306064324,0.0,0.9306486620054477,0.00046379380757616826,0.08746812788696959
4656.0,0.9649499037661592,-0.004219770043177336,-7.8388699944754086,-36.45014897299226,0.0,0.9307455852373272,0.0004654654850612378,0.08746685991349425
4660.0,0.9649270189593178,-0.004228415871997419,-7.841804094377787,-36.4497760967275,0.0,0.9308424841217021,0.00046712337593494534,0.08746560149885865
4664.0,0.9649041344356492,-0.00423706462409692,-7.844714657268169,-36.44932507317458,0.0,0.9309393586792314,0.00046876744001066937,0.08746435266946999
4668.0,0.9648812502438141,-0.004245716273508944,-7.847601834373508,-36.44879654528309,0.0,0.9310362089304755,0.0004703976374269163,0.08746311345147931
4672.0,0.9648583664320686,-0.004254370794437825,-7.850465778125341,-36.44819115761001,0.0,0.9311330348958929,0.00047201392864862644,0.08746188387078105
4676.0,0.964835483048263,-0.004263028161260431,-7.853306642156887,-36.447509556303075,0.0,0.9312298365958405,0.000473616274467978,0.08746066395301282
4680.0,0.964812600139841,-0.004271688348527452,-7.856124581300102,-36.44675238908409,0.0,0.9313266140505712,0.00047520463600573344,0.08745945372355443
4684.0,0.9647897177538387,-0.004280351330964694,-7.858919751582697,-36.44592030523225,0.0,0.9314233672802331,0.00047677897471215595,0.08745825320752787
4688.0,0.9647668359368834,-0.0042890170834743654,-7.861692310225112,-36.44501395556738,0.0,0.9315200963048679,0.0004783392523681878,0.08745706242979644
4692.0,0.9647439547351929,-0.00429768558113636,-7.864442415637451,-36.44403399243316,0.0,0.9316168011444089,0.00047988543108649337,0.0874558814149648
4696.0,0.9647210741945746,-0.004306356799209538,-7.867170227416371,-36.442981069680314,0.0,0.9317134818186815,0.00048141747331255266,0.0874547101873781
4700.0,0.9646981943604245,-0.004315030713132999,-7.869875906341943,-36.44185584264975,0.0,0.9318101383473996,0.0004829353418256078,0.08745354877112167
4704.0,0.9646753152777259,-0.004323707298527358,-7.872559614374458,-36.44065896815571,0.0,0.9319067707501651,0.000484438999739854,0.08745239719002058
4708.0,0.9646524369910491,-0.004332386531196011,-7.875221514651202,-36.43939110446881,0.0,0.9320033790464674,0.00048592841050533036,0.0874512554676392
4712.0,0.9646295595445501,-0.004341068387126402,-7.877861771483192,-36.43805291129911,0.0,0.93209996325568,0.00048740353790915225,0.08745012362728107
4716.0,0.9646066829819698,-0.004349752842491282,-7.880480550351862,-36.43664504977913,0.0,0.9321965233970618,0.0004888643460762904,0.08744900169198785
4720.0,0.9645838073466332,-0.004358439873649964,-7.883078017905709,-36.43516818244684,0.0,0.9322930594897529,0.0004903107994707921,0.08744788968453943
4724.0,0.9645609326814483,-0.004367129457149583,-7.885654341956916,-36.43362297322859,0.0,0.9323895715527757,0.0004917428628966681,0.08744678762745356
4728.0,0.9645380590289055,-0.004375821569726335,-7.888209691477913,-36.432010087422036,0.0,0.9324860596050322,0.0004931605014988509,0.08744569554298505
4732.0,0.9645151864310768,-0.004384516188306729,-7.8907442365979135,-36.43033019167905,0.0,0.9325825236653023,0.000494563680764486,0.08744461345312576
4736.0,0.9644923149296145,-0.004393213290008827,-7.893258148599401,-36.42858395398854,0.0,0.9326789637522438,0.0004959523665234725,0.087443541379604
4740.0,0.964469444565751,-0.004401912852143476,-7.895751599914582,-36.42677204365932,0.0,0.9327753798843903,0.0004973265249497535,0.08744247934388424
4744.0,0.9644465753802973,-0.004410614852215544,-7.898224764121794,-36.42489513130284,0.0,0.932871772080149,0.0004986861225621907,0.0874414273671668
4748.0,0.9644237074136429,-0.004419319267925149,-7.900677815941883,-36.422953888816025,0.0,0.932968140357801,0.0005000311262254397,0.08744038547038732
4752.0,0.9644008407057545,-0.00442802607716888,-7.903110931234531,-36.42094898936396,0.0,0.9330644847354993,0.0005013615031510716,0.08743935367421678
4756.0,0.9643779752961752,-0.004436735258041017,-7.9055242869945435,-36.41888110736261,0.0,0.9331608052312667,0.0005026772208983669,0.08743833199906055
4760.0,0.9643551112240242,-0.004445446788834749,-7.907918061348107,-36.416750918461524,0.0,0.9332571018629953,0.0005039782473752987,0.08743732046505862
4764.0,0.9643322485279956,-0.00445416064804338,-7.910292433548997,-36.414559099526464,0.0,0.9333533746484448,0.0005052645508395057,0.08743631909208503
4768.0,0.9643093872463577,-0.00446287681436154,-7.91264758397476,-36.412306328622016,0.0,0.9334496236052422,0.0005065360998990817,0.08743532789974745
4772.0,0.9642865274169526,-0.004471595266686385,-7.914983694122837,-36.409993284994215,0.0,0.9335458487508784,0.0005077928635136178,0.08743434690738704
4776.0,0.964263669077195,-0.004480315984118793,-7.917300946606665,-36.40762064905311,0.0,0.9336420501027085,0.0005090348109950764,0.08743337613407827
4780.0,0.9642408122640715,-0.004489038945964558,-7.919599525151725,-36.40518910235529,0.0,0.9337382276779508,0.0005102619120085672,0.08743241559862813
4784.0,0.9642179570141406,-0.0044977641317355795,-7.921879614591563,-36.40269932758641,0.0,0.9338343814936836,0.0005114741365733484,0.08743146531957621
4788.0,0.964195103363531,-0.004506491521151043,-7.92414140086377,-36.40015200854372,0.0,0.9339305115668453,0.0005126714550636989,0.08743052531519444
4792.0,0.9641722513479415,-0.004515221094138601,-7.926385071005918,-36.39754783011848,0.0,0.9340266179142334,0.0005138538382097116,0.08742959560348662
4796.0,0.9641494010026405,-0.004523952830835548,-7.9286108131514546,-36.39488747827842,0.0,0.934122700552502,0.0005150212570982349,0.08742867620218825
4800.0,0.9641265523624646,-0.004532686711589987,-7.930818816525571,-36.392171640050194,0.0,0.9342187594981611,0.0005161736831736237,0.08742776712876614
4804.0,0.9641037054618189,-0.004541422716961994,-7.933009271441019,-36.38940100350174,0.0,0.934314794767576,0.0005173110882386817,0.08742686840041843
4808.0,0.9640808603346754,-0.004550160827724782,-7.9351823692939,-36.38657625772466,0.0,0.9344108063769643,0.0005184334444553011,0.08742598003407402
4812.0,0.9640580170145732,-0.004558901024865852,-7.937338302559398,-36.383698092816594,0.0,0.9345067943423965,0.000519540724345656,0.08742510204639245
4816.0,0.9640351755346172,-0.004567643289588143,-7.939477264787502,-36.38076719986353,0.0,0.9346027586797926,0.000520632900792604,0.08742423445376367
4820.0,0.9640123359274779,-0.004576387603311177,-7.941599450598663,-36.3777842709221,0.0,0.9346986994049239,0.0005217099470406994,0.08742337727230783
4824.0,0.9639894982253909,-0.004585133947672201,-7.9437050556794295,-36.37474999900191,0.0,0.934794616533408,0.0005227718366970264,0.08742253051787509
4828.0,0.9639666624601559,-0.004593882304527319,-7.945794276778035,-36.37166507804776,0.0,0.9348905100807102,0.0005238185437318657,0.08742169420604516
4832.0,0.9639438286631363,-0.004602632655952623,-7.947867311699957,-36.36853020292194,0.0,0.9349863800621419,0.0005248500424795111,0.08742086835212742
4836.0,0.9639209968652588,-0.004611384984245318,-7.949924359303429,-36.36534606938639,0.0,0.9350822264928575,0.0005258663076391054,0.08742005297116057
4840.0,0.9638981670970126,-0.004620139271924839,-7.951965619494924,-36.362113374084984,0.0,0.9351780493878559,0.0005268673142753041,0.08741924807791222
4844.0,0.963875339388449,-0.00462889550173397,-7.95399129322459,-36.35883281452565,0.0,0.9352738487619766,0.0005278530378191081,0.08741845368687912
4848.0,0.9638525137691811,-0.0046376536566399475,-7.956001582481649,-36.35550508906258,0.0,0.9353696246299004,0.0005288234540685321,0.08741766981228667
4852.0,0.9638296902683826,-0.004646413719835567,-7.957996690289774,-36.352130896878386,0.0,0.9354653770061472,0.0005297785391894065,0.08741689646808866
4856.0,0.963806868914788,-0.004655175674740281,-7.959976820702407,-36.34871093796621,0.0,0.9355611059050747,0.000530718269716074,0.08741613366796763
4860.0,0.9637840497366915,-0.004663939505001291,-7.961942178798052,-36.345245913111846,0.0,0.9356568113408775,0.0005316426225520532,0.08741538142533406
4864.0,0.9637612327619473,-0.004672705194494637,-7.963892970675535,-36.34173652387587,0.0,0.9357524933275863,0.0005325515749709019,0.08741463975332664
